1788684732.559431982,0 %, 1690 MHz, 53, 7.07 W
1788684986.985859468,0 %, 1690 MHz, 44, 7.09 W
1788684987.085879703,0 %, 1690 MHz, 44, 7.09 W
1788684987.186242481,0 %, 1690 MHz, 44, 7.09 W
1788684987.287737511,0 %, 1690 MHz, 44, 7.09 W
1788684987.387906913,0 %, 1690 MHz, 44, 7.09 W
1788684987.488360315,0 %, 1690 MHz, 44, 7.09 W
1788684987.588006679,0 %, 1690 MHz, 44, 7.09 W
1788684987.687816899,0 %, 1690 MHz, 44, 7.09 W
1788684987.788299069,0 %, 1690 MHz, 44, 7.09 W
1788684987.888324056,0 %, 1690 MHz, 44, 7.09 W
1788684987.989651327,0 %, 1690 MHz, 44, 7.09 W
1788684988.090263561,0 %, 1690 MHz, 44, 7.09 W
1788684988.190326981,0 %, 1690 MHz, 44, 7.09 W
1788684988.291054878,0 %, 1690 MHz, 44, 7.09 W
1788684988.391755208,0 %, 1690 MHz, 44, 7.09 W
1788684988.491739828,0 %, 1690 MHz, 44, 7.09 W
1788684988.592520302,0 %, 1690 MHz, 44, 7.09 W
1788684988.693258327,0 %, 1690 MHz, 44, 7.09 W
1788684988.793429523,0 %, 1690 MHz, 44, 7.09 W
1788684988.893735934,0 %, 1690 MHz, 44, 7.09 W
1788684988.994391320,0 %, 1690 MHz, 44, 7.07 W
1788684989.095077955,0 %, 1690 MHz, 44, 7.07 W
1788684989.195279791,0 %, 1690 MHz, 44, 7.07 W
1788684989.295902682,0 %, 1690 MHz, 44, 7.07 W
1788684989.396565221,0 %, 1690 MHz, 44, 7.07 W
1788684989.496622466,0 %, 1690 MHz, 44, 7.04 W
1788684989.597407372,0 %, 1690 MHz, 44, 7.04 W
1788684989.698145751,0 %, 1690 MHz, 44, 7.04 W
1788684989.798385491,0 %, 1690 MHz, 44, 7.04 W
1788684989.899051438,0 %, 1690 MHz, 44, 7.04 W
1788684989.999753321,0 %, 1690 MHz, 44, 7.03 W
1788684990.099902663,0 %, 1690 MHz, 44, 7.03 W
1788684990.200297379,0 %, 1690 MHz, 44, 7.03 W
1788684990.301275022,0 %, 1690 MHz, 44, 7.03 W
1788684990.401416732,0 %, 1690 MHz, 44, 7.03 W
1788684990.501656745,0 %, 1690 MHz, 44, 7.03 W
1788684990.602388181,0 %, 1690 MHz, 44, 7.03 W
1788684990.703113648,0 %, 1690 MHz, 44, 7.03 W
1788684990.802914319,0 %, 1690 MHz, 44, 7.03 W
1788684990.903919002,0 %, 1690 MHz, 44, 7.03 W
1788684991.003996344,0 %, 1690 MHz, 44, 7.05 W
1788684991.104916948,0 %, 1690 MHz, 44, 7.05 W
1788684991.205070530,0 %, 1690 MHz, 44, 7.05 W
1788684991.305666303,0 %, 1690 MHz, 44, 7.05 W
1788684991.406380060,0 %, 1690 MHz, 44, 7.05 W
1788684991.506357803,0 %, 1690 MHz, 44, 7.03 W
1788684991.607173591,0 %, 1690 MHz, 44, 7.03 W
1788684991.707942228,0 %, 1690 MHz, 44, 7.03 W
1788684991.808214338,0 %, 1690 MHz, 44, 7.03 W
1788684991.908377408,0 %, 1690 MHz, 44, 7.03 W
1788684992.008730222,0 %, 1690 MHz, 44, 7.02 W
1788684992.109263149,0 %, 1690 MHz, 44, 7.02 W
1788684992.209769947,0 %, 1690 MHz, 44, 7.02 W
1788684992.310187386,0 %, 1690 MHz, 44, 7.02 W
1788684992.410816647,0 %, 1690 MHz, 44, 7.02 W
1788684992.511460997,0 %, 1690 MHz, 44, 7.02 W
1788684992.611656133,0 %, 1690 MHz, 44, 7.02 W
1788684992.712283027,0 %, 1690 MHz, 44, 7.02 W
1788684992.813023664,0 %, 1690 MHz, 44, 7.02 W
1788684992.913159328,0 %, 1690 MHz, 44, 7.02 W
1788684993.013541311,0 %, 1690 MHz, 44, 7.00 W
1788684993.114135934,0 %, 1690 MHz, 44, 7.00 W
1788684993.213837392,0 %, 1690 MHz, 44, 7.00 W
1788684993.315035117,0 %, 1690 MHz, 44, 7.00 W
1788684993.415197789,0 %, 1690 MHz, 44, 7.00 W
1788684993.515641213,0 %, 1690 MHz, 44, 7.01 W
1788684993.616510282,0 %, 1690 MHz, 44, 7.01 W
1788684993.716877482,0 %, 1690 MHz, 44, 7.01 W
1788684993.817019291,0 %, 1690 MHz, 44, 7.01 W
1788684993.917581466,0 %, 1690 MHz, 44, 7.01 W
1788684994.018288217,0 %, 1690 MHz, 43, 7.03 W
1788684994.118477306,0 %, 1690 MHz, 43, 7.03 W
1788684994.219106842,0 %, 1690 MHz, 43, 7.03 W
1788684994.319174748,0 %, 1690 MHz, 43, 7.03 W
1788684994.419985851,0 %, 1690 MHz, 43, 7.03 W
1788684994.520186396,0 %, 1690 MHz, 43, 7.06 W
1788684994.620998475,0 %, 1690 MHz, 43, 7.06 W
1788684994.722103241,0 %, 1690 MHz, 43, 7.06 W
1788684994.821859068,0 %, 1690 MHz, 43, 7.06 W
1788684994.922397404,0 %, 1690 MHz, 43, 7.06 W
1788684995.023136700,0 %, 1690 MHz, 43, 7.07 W
1788684995.123295646,0 %, 1690 MHz, 43, 7.07 W
1788684995.223934127,0 %, 1690 MHz, 43, 7.07 W
1788684995.324645104,0 %, 1690 MHz, 43, 7.07 W
1788684995.424070261,0 %, 1690 MHz, 43, 7.07 W
1788684995.525027140,0 %, 1690 MHz, 43, 7.04 W
1788684995.625642933,0 %, 1690 MHz, 43, 7.04 W
1788684995.726027943,0 %, 1690 MHz, 43, 7.04 W
1788684995.826661816,0 %, 1690 MHz, 43, 7.04 W
1788684995.926408955,0 %, 1690 MHz, 43, 7.04 W
1788684996.027636010,0 %, 1690 MHz, 43, 7.09 W
1788684996.128177420,0 %, 1690 MHz, 43, 7.09 W
1788684996.228361536,0 %, 1690 MHz, 43, 7.09 W
1788684996.329014497,0 %, 1690 MHz, 43, 7.09 W
1788684996.429715667,0 %, 1690 MHz, 43, 7.09 W
1788684996.529662519,0 %, 1690 MHz, 43, 7.12 W
1788684996.630265449,0 %, 1690 MHz, 43, 7.12 W
1788684996.731413353,0 %, 1690 MHz, 43, 7.12 W
1788684996.831635692,0 %, 1690 MHz, 43, 7.12 W
1788684996.931850415,0 %, 1690 MHz, 43, 7.12 W
1788684997.032400993,0 %, 1690 MHz, 43, 7.11 W
1788684997.133100084,0 %, 1690 MHz, 43, 7.11 W
1788684997.233297512,0 %, 1690 MHz, 43, 7.11 W
1788684997.333926059,0 %, 1690 MHz, 43, 7.11 W
1788684997.434619197,0 %, 1690 MHz, 43, 7.11 W
1788684997.534614082,0 %, 1690 MHz, 43, 7.11 W
1788684997.634552263,0 %, 1690 MHz, 43, 7.11 W
1788684997.735561753,0 %, 1690 MHz, 43, 7.11 W
1788684997.836340843,0 %, 1690 MHz, 43, 7.11 W
1788684997.936675071,0 %, 1690 MHz, 43, 7.11 W
1788684998.036895107,0 %, 1690 MHz, 43, 7.09 W
1788684998.137453863,0 %, 1690 MHz, 43, 7.09 W
1788684998.238152090,0 %, 1690 MHz, 43, 7.09 W
1788684998.338349247,0 %, 1690 MHz, 43, 7.09 W
1788684998.439021539,0 %, 1690 MHz, 43, 7.09 W
1788684998.539182632,0 %, 1690 MHz, 43, 7.05 W
1788684998.639763212,0 %, 1690 MHz, 43, 7.05 W
1788684998.740451360,0 %, 1690 MHz, 43, 7.05 W
1788684998.841205555,0 %, 1690 MHz, 43, 7.05 W
1788684998.941355784,0 %, 1690 MHz, 43, 7.05 W
1788684999.041799533,0 %, 1690 MHz, 43, 7.03 W
1788684999.142367730,0 %, 1690 MHz, 43, 7.03 W
1788684999.243058310,0 %, 1690 MHz, 43, 7.03 W
1788684999.343260492,0 %, 1690 MHz, 43, 7.03 W
1788684999.443856673,0 %, 1690 MHz, 43, 7.03 W
1788684999.544572181,0 %, 1690 MHz, 43, 7.06 W
1788684999.644904987,0 %, 1690 MHz, 43, 7.06 W
1788684999.745519840,0 %, 1690 MHz, 43, 7.06 W
1788684999.845145240,0 %, 1690 MHz, 43, 7.06 W
1788684999.946359898,0 %, 1690 MHz, 43, 7.06 W
1788685000.046550625,0 %, 1690 MHz, 43, 7.04 W
1788685000.146794056,0 %, 1690 MHz, 43, 7.04 W
1788685000.247475021,0 %, 1690 MHz, 43, 7.04 W
1788685000.348041347,0 %, 1690 MHz, 43, 7.04 W
1788685000.448273882,0 %, 1690 MHz, 43, 7.04 W
1788685000.548752368,0 %, 1690 MHz, 43, 7.02 W
1788685000.649616773,0 %, 1690 MHz, 43, 7.02 W
1788685000.749794316,0 %, 1690 MHz, 43, 7.02 W
1788685000.850403377,0 %, 1690 MHz, 43, 7.02 W
1788685000.951140007,0 %, 1690 MHz, 43, 7.02 W
1788685001.051277550,0 %, 1690 MHz, 43, 7.07 W
1788685001.151683190,0 %, 1690 MHz, 43, 7.07 W
1788685001.252284716,0 %, 1690 MHz, 43, 7.07 W
1788685001.352974547,0 %, 1690 MHz, 43, 7.07 W
1788685001.453157611,0 %, 1690 MHz, 43, 7.11 W
1788685001.553628290,0 %, 1690 MHz, 43, 7.11 W
1788685001.654471431,0 %, 1690 MHz, 43, 7.11 W
1788685001.754878383,0 %, 1690 MHz, 43, 7.11 W
1788685001.855295638,0 %, 1690 MHz, 43, 7.11 W
1788685001.956032268,0 %, 1690 MHz, 43, 7.08 W
1788685002.055433271,0 %, 1690 MHz, 43, 7.08 W
1788685002.156381710,0 %, 1690 MHz, 43, 7.08 W
1788685002.256787126,0 %, 1690 MHz, 43, 7.08 W
1788685002.357386014,0 %, 1690 MHz, 43, 7.08 W
1788685002.458069509,0 %, 1690 MHz, 43, 7.05 W
1788685002.558277566,0 %, 1690 MHz, 43, 7.05 W
1788685002.658898181,0 %, 1690 MHz, 43, 7.05 W
1788685002.759595533,0 %, 1690 MHz, 43, 7.05 W
1788685002.859934565,0 %, 1690 MHz, 43, 7.05 W
1788685002.960495069,0 %, 1690 MHz, 43, 7.04 W
1788685003.061192101,0 %, 1690 MHz, 43, 7.04 W
1788685003.161438350,0 %, 1690 MHz, 43, 7.04 W
1788685003.262009063,0 %, 1690 MHz, 43, 7.04 W
1788685003.362710207,0 %, 1690 MHz, 43, 7.04 W
1788685003.462893161,0 %, 1690 MHz, 43, 7.06 W
1788685003.563335298,0 %, 1690 MHz, 43, 7.06 W
1788685003.664223514,0 %, 1690 MHz, 43, 7.06 W
1788685003.764358036,0 %, 1690 MHz, 43, 7.06 W
1788685003.864808285,0 %, 1690 MHz, 43, 7.06 W
1788685003.965407749,0 %, 1690 MHz, 43, 7.07 W
1788685004.066078462,0 %, 1690 MHz, 43, 7.07 W
1788685004.166263193,0 %, 1690 MHz, 43, 7.07 W
1788685004.266038021,0 %, 1690 MHz, 43, 7.07 W
1788685004.367075837,0 %, 1690 MHz, 43, 7.07 W
1788685004.467769030,0 %, 1690 MHz, 43, 7.03 W
1788685004.567784610,0 %, 1690 MHz, 43, 7.03 W
1788685004.668556363,0 %, 1690 MHz, 43, 7.03 W
1788685004.769304164,0 %, 1690 MHz, 43, 7.03 W
1788685004.869421055,0 %, 1690 MHz, 43, 7.03 W
1788685004.969863129,0 %, 1690 MHz, 43, 7.05 W
1788685005.070405347,0 %, 1690 MHz, 43, 7.05 W
1788685005.171117357,0 %, 1690 MHz, 43, 7.05 W
1788685005.271328761,0 %, 1690 MHz, 43, 7.05 W
1788685005.371926595,0 %, 1690 MHz, 43, 7.05 W
1788685005.472632813,0 %, 1690 MHz, 43, 7.06 W
1788685005.572650186,0 %, 1690 MHz, 43, 7.06 W
1788685005.673398020,0 %, 1690 MHz, 43, 7.06 W
1788685005.774164285,0 %, 1690 MHz, 43, 7.06 W
1788685005.874307721,0 %, 1690 MHz, 43, 7.06 W
1788685005.974711348,0 %, 1690 MHz, 43, 7.02 W
1788685006.075311408,0 %, 1690 MHz, 43, 7.02 W
1788685006.175982859,0 %, 1690 MHz, 43, 7.02 W
1788685006.276184791,0 %, 1690 MHz, 43, 7.02 W
1788685006.376809891,0 %, 1690 MHz, 43, 7.02 W
1788685006.476417553,0 %, 1690 MHz, 43, 7.05 W
1788685006.577217020,0 %, 1690 MHz, 43, 7.05 W
1788685006.678050087,0 %, 1690 MHz, 43, 7.05 W
1788685006.778268947,0 %, 1690 MHz, 43, 7.05 W
1788685006.877492707,0 %, 1690 MHz, 43, 7.05 W
1788685006.977515361,0 %, 1690 MHz, 43, 7.10 W
1788685007.079103881,0 %, 1690 MHz, 43, 7.10 W
1788685007.178712057,0 %, 1690 MHz, 43, 7.10 W
1788685007.278594328,0 %, 1690 MHz, 43, 7.10 W
1788685007.378316999,0 %, 1690 MHz, 43, 7.10 W
1788685007.478400613,0 %, 1690 MHz, 43, 7.10 W
1788685007.578772274,0 %, 1690 MHz, 43, 7.10 W
1788685007.679004240,0 %, 1690 MHz, 43, 7.10 W
1788685007.778574735,0 %, 1690 MHz, 43, 7.10 W
1788685007.879092300,0 %, 1690 MHz, 43, 7.10 W
1788685007.979763304,0 %, 1690 MHz, 43, 7.07 W
1788685008.080478293,0 %, 1690 MHz, 43, 7.07 W
1788685008.180864915,0 %, 1690 MHz, 43, 7.07 W
1788685008.281252161,0 %, 1690 MHz, 43, 7.07 W
1788685008.381608847,0 %, 1690 MHz, 43, 7.07 W
1788685008.482321003,0 %, 1690 MHz, 43, 7.07 W
1788685008.582735801,0 %, 1690 MHz, 43, 7.07 W
1788685008.683310327,0 %, 1690 MHz, 43, 7.07 W
1788685008.784224723,0 %, 1690 MHz, 43, 7.07 W
1788685008.885112111,0 %, 1690 MHz, 43, 7.07 W
1788685008.985687004,0 %, 1690 MHz, 43, 7.09 W
1788685009.086577001,0 %, 1690 MHz, 43, 7.09 W
1788685009.187095640,0 %, 1690 MHz, 43, 7.09 W
1788685009.287970325,0 %, 1690 MHz, 43, 7.09 W
1788685009.388939426,0 %, 1690 MHz, 43, 7.09 W
1788685009.489479472,0 %, 1690 MHz, 43, 7.10 W
1788685009.590386622,0 %, 1690 MHz, 43, 7.10 W
1788685009.690994508,0 %, 1690 MHz, 43, 7.10 W
1788685009.791850201,0 %, 1690 MHz, 43, 7.10 W
1788685009.892447287,0 %, 1690 MHz, 43, 7.10 W
1788685009.993303300,0 %, 1690 MHz, 43, 7.07 W
1788685010.094223650,0 %, 1690 MHz, 43, 7.07 W
1788685010.194789122,0 %, 1690 MHz, 43, 7.07 W
1788685010.295658864,0 %, 1690 MHz, 43, 7.07 W
1788685010.396256175,0 %, 1690 MHz, 43, 7.07 W
1788685010.497126877,0 %, 1690 MHz, 43, 7.05 W
1788685010.597743756,0 %, 1690 MHz, 43, 7.05 W
1788685010.698560347,0 %, 1690 MHz, 43, 7.05 W
1788685010.799530424,0 %, 1690 MHz, 43, 7.05 W
1788685010.900041512,0 %, 1690 MHz, 43, 7.05 W
1788685011.001004934,0 %, 1690 MHz, 43, 7.09 W
1788685011.101511206,0 %, 1690 MHz, 43, 7.09 W
1788685011.202426981,0 %, 1690 MHz, 43, 7.09 W
1788685011.303040933,0 %, 1690 MHz, 43, 7.09 W
1788685011.403901972,0 %, 1690 MHz, 43, 7.09 W
1788685011.504443156,0 %, 1690 MHz, 43, 7.12 W
1788685011.605328292,0 %, 1690 MHz, 43, 7.12 W
1788685011.706418386,0 %, 1690 MHz, 43, 7.12 W
1788685011.806794723,0 %, 1690 MHz, 43, 7.12 W
1788685011.907670018,0 %, 1690 MHz, 43, 7.12 W
1788685012.008256658,0 %, 1690 MHz, 43, 7.11 W
1788685012.109143394,0 %, 1690 MHz, 43, 7.11 W
1788685012.209753155,0 %, 1690 MHz, 43, 7.11 W
1788685012.310600979,0 %, 1690 MHz, 43, 7.11 W
1788685012.411548051,0 %, 1690 MHz, 43, 7.11 W
1788685012.512061396,0 %, 1690 MHz, 43, 7.10 W
1788685012.612979236,0 %, 1690 MHz, 43, 7.10 W
1788685012.713566741,0 %, 1690 MHz, 43, 7.10 W
1788685012.814442709,0 %, 1690 MHz, 43, 7.10 W
1788685012.915034198,0 %, 1690 MHz, 43, 7.10 W
1788685013.015917878,0 %, 1690 MHz, 43, 7.12 W
1788685013.116169209,0 %, 1690 MHz, 43, 7.12 W
1788685013.217121610,0 %, 1690 MHz, 43, 7.12 W
1788685013.317683500,0 %, 1690 MHz, 43, 7.12 W
1788685013.418598173,0 %, 1690 MHz, 43, 7.12 W
1788685013.519192751,0 %, 1690 MHz, 43, 7.11 W
1788685013.619954400,0 %, 1690 MHz, 43, 7.11 W
1788685013.720569026,0 %, 1690 MHz, 43, 7.11 W
1788685013.821428323,0 %, 1690 MHz, 43, 7.11 W
1788685013.922007861,0 %, 1690 MHz, 43, 7.11 W
1788685014.022869174,0 %, 1690 MHz, 43, 7.08 W
1788685014.123818712,0 %, 1690 MHz, 43, 7.08 W
1788685014.224387611,0 %, 1690 MHz, 43, 7.08 W
1788685014.325318173,0 %, 1690 MHz, 43, 7.08 W
1788685014.425888272,0 %, 1690 MHz, 43, 7.08 W
1788685014.526782818,0 %, 1690 MHz, 43, 7.05 W
1788685014.626953142,0 %, 1690 MHz, 43, 7.05 W
1788685014.727520041,0 %, 1690 MHz, 43, 7.05 W
1788685014.828305627,0 %, 1690 MHz, 43, 7.05 W
1788685014.928880862,0 %, 1690 MHz, 43, 7.05 W
1788685015.029749728,0 %, 1690 MHz, 43, 7.04 W
1788685015.130675795,0 %, 1690 MHz, 43, 7.04 W
1788685015.231243319,0 %, 1690 MHz, 43, 7.04 W
1788685015.332166457,0 %, 1690 MHz, 43, 7.04 W
1788685015.432787213,0 %, 1690 MHz, 43, 7.04 W
1788685015.533631360,0 %, 1690 MHz, 43, 7.03 W
1788685015.634212484,0 %, 1690 MHz, 43, 7.03 W
1788685015.735255782,0 %, 1690 MHz, 43, 7.03 W
1788685015.836037753,0 %, 1690 MHz, 43, 7.03 W
1788685015.936577213,0 %, 1690 MHz, 43, 7.03 W
1788685016.037526720,0 %, 1690 MHz, 43, 7.01 W
1788685016.138089205,0 %, 1690 MHz, 43, 7.01 W
1788685016.238981368,0 %, 1690 MHz, 43, 7.01 W
1788685016.339942988,0 %, 1690 MHz, 43, 7.01 W
1788685016.440475057,0 %, 1690 MHz, 43, 7.01 W
1788685016.541384421,0 %, 1690 MHz, 43, 7.01 W
1788685016.641993913,0 %, 1690 MHz, 43, 7.01 W
1788685016.742901661,0 %, 1690 MHz, 43, 7.01 W
1788685016.843477954,0 %, 1690 MHz, 43, 7.01 W
1788685016.944234278,0 %, 1690 MHz, 43, 7.01 W
1788685017.044831675,0 %, 1690 MHz, 43, 7.01 W
1788685017.145662624,0 %, 1690 MHz, 43, 7.01 W
1788685017.246646116,0 %, 1690 MHz, 43, 7.01 W
1788685017.347187402,0 %, 1690 MHz, 43, 7.01 W
1788685017.448104878,0 %, 1690 MHz, 43, 7.01 W
1788685017.548737492,0 %, 1690 MHz, 43, 7.01 W
1788685017.649598969,0 %, 1690 MHz, 43, 7.01 W
1788685017.750354062,0 %, 1690 MHz, 43, 7.01 W
1788685017.851025715,0 %, 1690 MHz, 43, 7.01 W
1788685017.951870264,0 %, 1690 MHz, 43, 7.01 W
1788685018.051949168,0 %, 1690 MHz, 43, 6.98 W
1788685018.152043928,0 %, 1690 MHz, 43, 6.98 W
1788685018.251834993,0 %, 1690 MHz, 43, 6.98 W
1788685018.352963478,0 %, 1690 MHz, 43, 6.98 W
1788685018.453862971,0 %, 1690 MHz, 43, 6.98 W
1788685018.554371490,0 %, 1690 MHz, 43, 7.00 W
1788685018.655323704,0 %, 1690 MHz, 43, 7.00 W
1788685018.755901758,0 %, 1690 MHz, 43, 7.00 W
1788685018.856795348,0 %, 1690 MHz, 43, 7.00 W
1788685018.957376330,0 %, 1690 MHz, 43, 7.05 W
1788685019.058225424,0 %, 1690 MHz, 43, 7.05 W
1788685019.159165095,0 %, 1690 MHz, 43, 7.05 W
1788685019.259767230,0 %, 1690 MHz, 43, 7.05 W
1788685019.360632949,0 %, 1690 MHz, 43, 7.05 W
1788685019.461217900,0 %, 1690 MHz, 43, 7.05 W
1788685019.562104547,0 %, 1690 MHz, 43, 7.05 W
1788685019.662645082,0 %, 1690 MHz, 43, 7.05 W
1788685019.763550977,0 %, 1690 MHz, 43, 7.05 W
1788685019.864491431,0 %, 1690 MHz, 43, 7.05 W
1788685019.964993023,0 %, 1690 MHz, 43, 7.06 W
1788685020.065926118,0 %, 1690 MHz, 43, 7.06 W
1788685020.166504110,0 %, 1690 MHz, 43, 7.06 W
1788685020.267413254,0 %, 1690 MHz, 43, 7.06 W
1788685020.367990334,0 %, 1690 MHz, 43, 7.06 W
1788685020.468810438,0 %, 1690 MHz, 43, 7.07 W
1788685020.569794605,0 %, 1690 MHz, 43, 7.07 W
1788685020.670284966,0 %, 1690 MHz, 43, 7.07 W
1788685020.771426828,0 %, 1690 MHz, 43, 7.07 W
1788685020.871826485,0 %, 1690 MHz, 43, 7.07 W
1788685020.972665917,0 %, 1690 MHz, 43, 7.05 W
1788685021.073297430,0 %, 1690 MHz, 43, 7.05 W
1788685021.174155646,0 %, 1690 MHz, 43, 7.05 W
1788685021.274715063,0 %, 1690 MHz, 43, 7.05 W
1788685021.375575632,0 %, 1690 MHz, 43, 7.05 W
1788685021.476509272,0 %, 1690 MHz, 43, 7.07 W
1788685021.577027474,0 %, 1690 MHz, 43, 7.07 W
1788685021.677953642,0 %, 1690 MHz, 43, 7.07 W
1788685021.778542883,0 %, 1690 MHz, 43, 7.07 W
1788685021.879416283,0 %, 1690 MHz, 43, 7.07 W
1788685021.980034485,0 %, 1690 MHz, 43, 7.09 W
1788685022.080893422,0 %, 1690 MHz, 43, 7.09 W
1788685022.181828663,0 %, 1690 MHz, 43, 7.09 W
1788685022.282360017,0 %, 1690 MHz, 43, 7.09 W
1788685022.383274491,0 %, 1690 MHz, 43, 7.09 W
1788685022.483645685,0 %, 1690 MHz, 43, 7.10 W
1788685022.584596718,0 %, 1690 MHz, 43, 7.10 W
1788685022.685346584,0 %, 1690 MHz, 43, 7.10 W
1788685022.786073122,0 %, 1690 MHz, 43, 7.10 W
1788685022.886663436,0 %, 1690 MHz, 43, 7.10 W
1788685022.987342102,0 %, 1690 MHz, 43, 7.09 W
1788685023.087862785,0 %, 1690 MHz, 43, 7.09 W
1788685023.188795275,0 %, 1690 MHz, 43, 7.09 W
1788685023.289383094,0 %, 1690 MHz, 43, 7.09 W
1788685023.390253329,0 %, 1690 MHz, 43, 7.09 W
1788685023.490821868,0 %, 1690 MHz, 43, 7.09 W
1788685023.591684358,0 %, 1690 MHz, 43, 7.09 W
1788685023.692612592,0 %, 1690 MHz, 43, 7.09 W
1788685023.793153627,0 %, 1690 MHz, 43, 7.09 W
1788685023.894104197,0 %, 1690 MHz, 43, 7.09 W
1788685023.994672065,0 %, 1690 MHz, 43, 7.12 W
1788685024.095569532,0 %, 1690 MHz, 43, 7.12 W
1788685024.196161080,0 %, 1690 MHz, 43, 7.12 W
1788685024.296997859,0 %, 1690 MHz, 43, 7.12 W
1788685024.397305408,0 %, 1690 MHz, 43, 7.12 W
1788685024.498183915,0 %, 1690 MHz, 43, 7.13 W
1788685024.598723751,0 %, 1690 MHz, 43, 7.13 W
1788685024.699629026,0 %, 1690 MHz, 43, 7.13 W
1788685024.800213182,0 %, 1690 MHz, 43, 7.13 W
1788685024.901096329,0 %, 1690 MHz, 43, 7.13 W
1788685025.001655445,0 %, 1690 MHz, 43, 7.11 W
1788685025.102520818,0 %, 1690 MHz, 43, 7.11 W
1788685025.203458653,0 %, 1690 MHz, 43, 7.11 W
1788685025.303968907,0 %, 1690 MHz, 43, 7.11 W
1788685025.404946758,0 %, 1690 MHz, 43, 7.11 W
1788685025.505504851,0 %, 1690 MHz, 43, 7.07 W
1788685025.606376655,0 %, 1690 MHz, 43, 7.07 W
1788685025.706953996,0 %, 1690 MHz, 43, 7.07 W
1788685025.807824009,0 %, 1690 MHz, 43, 7.07 W
1788685025.908760004,0 %, 1690 MHz, 43, 7.07 W
1788685026.009263394,0 %, 1690 MHz, 43, 7.05 W
1788685026.110200590,0 %, 1690 MHz, 43, 7.05 W
1788685026.210776460,0 %, 1690 MHz, 43, 7.05 W
1788685026.311672265,0 %, 1690 MHz, 43, 7.05 W
1788685026.412271815,0 %, 1690 MHz, 43, 7.05 W
1788685026.513125220,0 %, 1690 MHz, 43, 7.04 W
1788685026.613131060,0 %, 1690 MHz, 43, 7.04 W
1788685026.713851937,0 %, 1690 MHz, 43, 7.04 W
1788685026.814523983,0 %, 1690 MHz, 43, 7.04 W
1788685026.915089085,0 %, 1690 MHz, 43, 7.04 W
1788685027.016003578,0 %, 1690 MHz, 43, 7.02 W
1788685027.116575448,0 %, 1690 MHz, 43, 7.02 W
1788685027.217444070,0 %, 1690 MHz, 43, 7.02 W
1788685027.318378228,0 %, 1690 MHz, 43, 7.02 W
1788685027.418937539,0 %, 1690 MHz, 43, 7.02 W
1788685027.519832177,0 %, 1690 MHz, 43, 7.04 W
1788685027.620421391,0 %, 1690 MHz, 43, 7.04 W
1788685027.721327869,0 %, 1690 MHz, 43, 7.04 W
1788685027.821912204,0 %, 1690 MHz, 43, 7.04 W
1788685027.921926444,0 %, 1690 MHz, 43, 7.04 W
1788685028.022097725,0 %, 1690 MHz, 43, 7.05 W
1788685028.122166206,0 %, 1690 MHz, 43, 7.05 W
1788685028.223177020,0 %, 1690 MHz, 43, 7.05 W
1788685028.322902031,0 %, 1690 MHz, 43, 7.05 W
1788685028.423010368,0 %, 1690 MHz, 43, 7.05 W
1788685028.523407136,0 %, 1690 MHz, 43, 7.04 W
1788685028.624492366,0 %, 1690 MHz, 43, 7.04 W
1788685028.725335245,0 %, 1690 MHz, 43, 7.04 W
1788685028.825748397,0 %, 1690 MHz, 43, 7.04 W
1788685028.926589516,0 %, 1690 MHz, 43, 7.04 W
1788685029.027153964,0 %, 1690 MHz, 43, 7.04 W
1788685029.128039868,0 %, 1690 MHz, 43, 7.04 W
1788685029.228992219,0 %, 1690 MHz, 43, 7.04 W
1788685029.329534348,0 %, 1690 MHz, 43, 7.04 W
1788685029.430444364,0 %, 1690 MHz, 43, 7.04 W
1788685029.531000460,0 %, 1690 MHz, 43, 7.05 W
1788685029.631919452,0 %, 1690 MHz, 43, 7.05 W
1788685029.732471100,0 %, 1690 MHz, 43, 7.05 W
1788685029.833316540,0 %, 1690 MHz, 43, 7.05 W
1788685029.934263244,0 %, 1690 MHz, 43, 7.05 W
1788685030.034801229,0 %, 1690 MHz, 43, 7.05 W
1788685030.135711885,0 %, 1690 MHz, 43, 7.05 W
1788685030.236265999,0 %, 1690 MHz, 43, 7.05 W
1788685030.337174703,0 %, 1690 MHz, 43, 7.05 W
1788685030.437766929,0 %, 1690 MHz, 43, 7.05 W
1788685030.538625569,0 %, 1690 MHz, 43, 7.04 W
1788685030.639205699,0 %, 1690 MHz, 43, 7.04 W
1788685030.740023123,0 %, 1690 MHz, 43, 7.04 W
1788685030.840979204,0 %, 1690 MHz, 43, 7.04 W
1788685030.941537077,0 %, 1690 MHz, 43, 7.04 W
1788685031.042433254,0 %, 1690 MHz, 43, 7.05 W
1788685031.143020328,0 %, 1690 MHz, 43, 7.05 W
1788685031.243911130,0 %, 1690 MHz, 43, 7.05 W
1788685031.344473660,0 %, 1690 MHz, 43, 7.05 W
1788685031.445321806,0 %, 1690 MHz, 43, 7.05 W
1788685031.546307087,0 %, 1690 MHz, 43, 7.09 W
1788685031.646850146,0 %, 1690 MHz, 43, 7.09 W
1788685031.747768339,0 %, 1690 MHz, 43, 7.09 W
1788685031.848309157,0 %, 1690 MHz, 43, 7.09 W
1788685031.949228679,0 %, 1690 MHz, 43, 7.09 W
1788685032.049784810,0 %, 1690 MHz, 43, 7.09 W
1788685032.150642300,0 %, 1690 MHz, 43, 7.09 W
